forward bid,hydrogen production
-5.057074567892134,10.0
-4.580641378083005,10.0
-4.142272138655551,10.0
-3.8799138108861966,10.0
-6.175046376000237,10.0
-4.850126282376386,10.0
-10.0,10.0
-9.305286388534938,10.0
-6.387286052228524,10.0
-4.612839898105403,10.0
-5.940095746252747,10.0
6.165883187927528,0.0
-4.873479349518529,10.0
-7.072233289951682,10.0
6.32594060442941,0.0
-7.502496642669934,10.0
-7.429680220374157,10.0
-7.03830725362093,10.0
-7.304543619893586,10.0
-7.769763283013441,10.0
0.864838601782612,0.0
1.518123903717242,0.0
-8.945899666129668,10.0
0.580170359943821,0.0
0.780836019924137,0.0
-10.0,10.0
1.6374465049325901,0.0
-9.052347999555009,10.0
-10.0,10.0
-9.274225948446142,10.0
-8.911908440153923,10.0
-10.0,10.0
1.741510400339301,0.0
0.0,0.0
0.0,0.0
3.1374537662780178,0.0
1.346635290913456,0.0
0.5796505374715389,0.0
-10.0,10.0
-9.339117457347049,10.0
-8.651322976821543,10.0
0.275717195726184,0.0
-7.782163700630083,10.0
-4.954490173391831,10.0
-10.0,10.0
-10.0,10.0
0.0,0.0
0.0,0.0
-8.097811243843957,10.0
-10.0,10.0
2.460240947964934,0.0
-10.0,10.0
-9.436704683861153,10.0
-7.09114597072229,10.0
0.0,0.0
1.119814814165834,0.0
0.429230398629534,0.0
1.2151781790113871,0.0
0.949785861828205,0.0
0.474818682656055,0.0
1.340677359848671,0.0
-8.283341210406652,10.0
2.422623289241367,0.0
-9.976897958045317,10.0
-8.347752051647978,10.0
-8.840741314150504,10.0
-10.0,10.0
-9.371904412301408,10.0
0.0,0.0
2.400874924511613,0.0
-9.037451152576194,10.0
2.270461017383432,0.0
0.534992136181066,0.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.076638658357204,0.0
0.56006123078827,0.0
3.5489428049492986,0.0
2.421773862043791,0.0
1.638651119549872,0.0
0.0,0.0
10.0,0.0
1.485793379653923,0.0
0.879380225195614,0.0
3.766756502763049,0.0
0.0,0.0
-9.272081097423875,10.0
0.0,0.0
-10.0,10.0
-8.108148598565524,10.0
-7.552848152529991,10.0
1.85361952778416,0.0
1.20076093951815,0.0
3.2760316960534293,0.0
0.47830620432827703,0.0
2.758937917803781,0.0
0.0,0.0
1.1887562778092289,0.0
4.699505517499462,0.0
2.056492739392993,0.0
0.595829217487865,0.0
1.614993677126071,0.0
10.0,0.0
1.373656755882273,0.0
0.078361523953415,0.0
-8.676169864754238,10.0
0.0,0.0
0.0,0.0
3.347216016983202,0.0
0.9993443294891049,0.0
-8.25270364345389,10.0
-7.65028474534744,10.0
1.633691947900754,0.0
-10.0,10.0
-10.0,10.0
0.0,0.0
1.202494252497512,0.0
0.583419441533085,0.0
0.0,0.0
0.46823426446929395,0.0
2.809892843317665,0.0
1.470526940667277,0.0
1.3457275052989521,0.0
-10.0,10.0
3.2484824999076216,0.0
-10.0,10.0
0.0,0.0
0.0,0.0
0.0,0.0
2.322157603356299,0.0
0.0,0.0
1.650316036081036,0.0
0.0,0.0
0.0,0.0
-10.0,10.0
-9.488910487777128,10.0
-8.634885107041956,10.0
-9.610489046652447,10.0
-10.0,10.0
-10.0,10.0
-6.89603331942253,10.0
0.0,0.0
-8.699542370282513,10.0
-10.0,10.0
-10.0,10.0
0.729420140606194,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-7.104819076946994,10.0
-9.124717914355834,10.0
-9.733669528458025,10.0
0.0,0.0
1.254259719667922,0.0
-8.722508321378097,10.0
0.0,0.0
0.0,0.0
-4.204164686863542,10.0
-6.625130454930496,10.0
-5.623349048424733,10.0
-8.985719553734254,10.0
-9.896750884556052,10.0
-8.19168469116423,10.0
-10.0,10.0
-6.94333482554087,10.0
-10.0,10.0
-8.66783435514337,10.0
-10.0,10.0
-9.652708983308036,10.0
0.0,0.0
0.178512747530922,0.0
-10.0,10.0
-9.64627450391187,10.0
-8.88207772281164,10.0
-10.0,10.0
0.445694514553423,0.0
1.605128256525774,0.0
5.185326658782104,0.0
-6.944261795001134,10.0
1.027445733468378,0.0
-10.0,10.0
-9.61599319535457,10.0
-8.697233235022075,10.0
-9.654226101077343,10.0
-9.797756956111492,10.0
-10.0,10.0
-8.231348923352638,10.0
1.778139839668972,0.0
1.101470028488636,0.0
-0.2843274433747638,10.0
-7.38469422020963,10.0
0.35659926178977597,0.0
-7.187073792793412,10.0
-8.778706690791278,10.0
-6.089327145339016,10.0
-6.172068086155196,10.0
-7.3177948237377635,10.0
-3.249366937861363,10.0
-3.936586336736613,10.0
5.202666988868163,0.0
5.168984714036732,0.0
5.206732943250892,0.0
7.419984354371141,0.0
3.267391901543662,0.0
-4.141277094815314,10.0
-4.630658953317848,10.0
-6.237595606705003,10.0
-5.377470192954227,10.0
-8.114030646899133,10.0
-8.309627201650915,10.0
-5.000450955935312,10.0
-4.631965611320843,10.0
4.561958075716755,0.0
4.323451759394089,0.0
-5.535083258158188,10.0
1.953962804162431,0.0
4.065419064971195,0.0
-4.013706810488467,10.0
-6.038558894776281,10.0
-4.602036119181668,10.0
-7.647919543278778,10.0
-6.0445780724549145,10.0
-5.921893126305995,10.0
-3.905302992480687,10.0
7.037152727762972,0.0
-2.7850486288990206,10.0
8.057453899293115,0.0
4.756516006840389,0.0
-6.057115620772757,10.0
4.493694481461023,0.0
-6.851211333806379,10.0
4.173553467446762,0.0
-6.438631907330027,10.0
-8.527719667568787,10.0
-7.4557608319769315,10.0
-8.527223965633532,10.0
0.0,0.0
-9.021532610794399,10.0
1.215373178130926,0.0
-8.788769802539843,10.0
1.8242465436849358,0.0
-6.1550675781294775,10.0
-7.472989860382743,10.0
-8.852313703743787,10.0
-7.392134812467738,10.0
1.215698261587416,0.0
1.038337979128229,0.0
2.769774319649672,0.0
0.0,0.0
2.915881581372388,0.0
2.0455096625090547,0.0
2.648467785134019,0.0
3.434993404418598,0.0
-10.0,10.0
-8.935519248738242,10.0
-9.63816298262948,10.0
-8.668023938268075,10.0
-7.832046546070908,10.0
-8.825814395382421,10.0
4.26289292370513,0.0
0.630260377369853,0.0
0.0,0.0
0.0,0.0
-8.49280638060603,10.0
-9.056420848957993,10.0
-9.247165875385429,10.0
-9.264201841314275,10.0
-8.455138019015664,10.0
-10.0,10.0
-8.29488162371435,10.0
-10.0,10.0
1.324537118986773,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0087874249089754,0.0
-10.0,10.0
-8.728087170637881,10.0
-9.522538977809456,10.0
-9.73158409966449,10.0
-8.80803347239819,10.0
-6.236909785923559,10.0
-5.185758420806127,10.0
-6.594638199738689,10.0
1.3507936591848049,0.0
0.0,0.0
5.704603420457065,0.0
0.0,0.0
-5.442748876178314,10.0
-1.8075619708009327,10.0
-3.8258780836533335,10.0
-2.025106773230968,10.0
0.0,10.0
-1.3144436930451562,10.0
-3.0670389803362665,10.0
10.0,0.0
8.11806576926851,0.0
8.225337473557836,0.0
8.278784729917998,0.0
8.873679942286882,0.0
-3.4968118986210044,10.0
6.351411058596863,0.0
-6.120699241525833,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.934578476506259,10.0
-8.757690394623319,10.0
-8.721474752696226,10.0
-8.01019708108983,10.0
-9.422054374462526,10.0
-8.562353757974913,10.0
-9.216467214184718,10.0
-9.451745136620564,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-9.060115066482377,10.0
0.0,0.0
-8.007228109266903,10.0
-7.1147881917369915,10.0
4.0877977508820145,0.0
-4.531405781196519,10.0
-3.26045596264656,10.0
-8.546800546066901,10.0
-8.162440126310974,10.0
-4.993030622925265,10.0
-10.0,10.0
-7.8678702067529205,10.0
-7.00149765318791,10.0
-3.874969450951646,10.0
-6.005503706692878,10.0
-1.3957629431751641,10.0
0.0,10.0
-2.562020747013314,10.0
-4.446868466098538,10.0
-3.022620680428041,10.0
-9.185828753267305,10.0
-10.0,10.0
-10.0,10.0
-9.150556151558224,10.0
-6.942484033680634,10.0
-6.223677082947866,10.0
-7.7504594182901805,10.0
-10.0,10.0
3.658723398826216,0.0
-4.791306504236294,10.0
-6.865599327358546,10.0
1.834512347794277,0.0
-10.0,10.0
-8.630812047771236,10.0
-8.15022786694142,10.0
-7.36254222609794,10.0
0.0,0.0
-10.0,10.0
1.339633897607945,0.0
-8.262697026897674,10.0
0.27900721135429096,0.0
-9.530690653250627,10.0
-8.919670674711046,10.0
-10.0,10.0
-8.400517556452783,10.0
-8.885058906759708,10.0
4.1473704695802756,0.0
5.1355180955420385,0.0
1.669398932482501,0.0
-10.0,10.0
2.951098882254153,0.0
-3.3880570706466973,10.0
-6.593917413928345,10.0
-4.015940877697489,10.0
-2.293118603650589,10.0
-2.20950396983314,10.0
-0.8476603974291237,10.0
-3.3245857200066995,10.0
-2.3408761467094985,10.0
-5.279593216721371,10.0
-6.434032048288113,10.0
-2.780230082459325,10.0
-4.1043821190731595,10.0
-4.806561487306469,10.0
-5.348428407548501,10.0
-4.046336517282776,10.0
-4.3069046765338825,10.0
-2.4030255204568594,10.0
-0.9433191176234796,10.0
-5.12464390748696,10.0
-2.8493958159014223,10.0
0.0,10.0
-3.304084389423725,10.0
-2.286253478385931,10.0
0.0,10.0
10.0,0.0
-1.7736696501881628,10.0
-0.04228484821670975,10.0
0.0,10.0
-3.700035663159989,10.0
-3.5826928891009358,10.0
-1.8372469733499663,10.0
-0.8609188476674348,10.0
-1.986869865531066,10.0
-0.19433122774042566,10.0
-0.7081091255063434,10.0
0.0,10.0
-2.992078167974399,10.0
-1.6773015278629178,10.0
-0.7283228675943914,10.0
-1.2393918440086544,10.0
-2.002598309184993,10.0
0.0,10.0
-2.7716227313197486,10.0
-0.37445681282556365,10.0
0.0,10.0
-0.05783948923117954,10.0
-3.420317050341543,10.0
0.0,10.0
0.0,10.0
0.0,10.0
0.0,10.0
-0.3646151507451947,10.0
0.0,10.0
3.5345279684136024,0.0
-2.2841986044662113,10.0
-0.6015895588875768,10.0
-2.5077336869969136,10.0
-1.6899213203407175,10.0
-1.7047792464400189,10.0
-0.9558261677059239,10.0
-3.4404248571004556,10.0
-0.9891883362061282,10.0
-5.383009036704883,10.0
-10.0,10.0
-6.385124736465093,10.0
-1.2988920020578405,10.0
-4.645407884033629,10.0
-4.0060481079253085,10.0
-2.9754924705597148,10.0
4.959894346164372,0.0
2.706713097090865,0.0
3.069347039027009,0.0
3.912392252168238,0.0
3.594779681468227,0.0
3.9746191624419778,0.0
4.434508947433346,0.0
-6.960987284601606,10.0
-7.343800529849445,10.0
-5.825339186981179,10.0
-7.485578478184897,10.0
-7.025468775024342,10.0
4.11944164138244,0.0
5.021525213854522,0.0
3.719735066255303,0.0
3.097313508386857,0.0
-10.0,10.0
2.453467906592819,0.0
-7.9025359950012355,10.0
-8.599529540264447,10.0
-8.222002106955465,10.0
-7.259039074805987,10.0
1.483335756576773,0.0
0.0,0.0
1.702435965001716,0.0
0.151298745969917,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.731746358788103,0.0
-10.0,10.0
-9.229223845270354,10.0
-7.385319048061092,10.0
0.19505874848420798,0.0
-10.0,10.0
-8.26790866570211,10.0
-6.875252523617961,10.0
1.269629976533965,0.0
-10.0,10.0
-7.785356079232001,10.0
1.728210296313043,0.0
-8.23462208896456,10.0
-9.112048140607957,10.0
-8.307616946209825,10.0
3.39121725133043,0.0
0.821940167838252,0.0
-7.931201360568429,10.0
-7.972857579903646,10.0
3.237646748643695,0.0
2.382204803980743,0.0
5.982744497985748,0.0
8.760949921587724,0.0
7.9292007854943245,0.0
-6.336882862590684,10.0
-7.881901598577336,10.0
0.266111672983016,0.0
-10.0,10.0
-9.050504719032407,10.0
-10.0,10.0
-8.10204201404344,10.0
-1.4309140704120829,10.0
-8.581782814136488,10.0
-10.0,10.0
-8.46634771639178,10.0
-9.699023693587288,10.0
-10.0,10.0
-7.1106649638445365,10.0
-10.0,10.0
-9.698218942029046,10.0
-10.0,10.0
-9.814542498055332,10.0
-10.0,10.0
-10.0,10.0
1.3988690871435212,0.0
-7.7073700019316,10.0
-6.428207455042311,10.0
2.8234632197277247,0.0
-4.293068812621464,10.0
-6.771611029554229,10.0
-1.73217736365938,10.0
-7.78614249210458,10.0
4.074570259029484,0.0
-7.031974851550295,10.0
-6.146110100276657,10.0
-8.683653170346522,10.0
0.0,0.0
0.875878949516567,0.0
0.737686571583699,0.0
-9.095690669292399,10.0
-8.038032706028554,10.0
0.454875766429444,0.0
3.736514012915281,0.0
-7.0547651650311565,10.0
-9.630953595871922,10.0
-9.120446787038382,10.0
0.876583979881348,0.0
-9.727882319428128,10.0
-8.018551381315465,10.0
0.0,0.0
2.5678113562678,0.0
0.0,0.0
-9.99865599117197,10.0
2.38974090290818,0.0
-10.0,10.0
-7.0871401871069475,10.0
-7.349758351620212,10.0
-8.909190165030854,10.0
-10.0,10.0
-8.607468799410405,10.0
0.0,0.0
0.830687229338466,0.0
1.355845381447045,0.0
0.0,0.0
0.076028046917834,0.0
2.156033846284825,0.0
0.31412736527773,0.0
2.671071612197048,0.0
5.328632160379723,0.0
0.7543558272134241,0.0
-8.884501947122502,10.0
-7.280853284503808,10.0
0.0,0.0
0.264893773155826,0.0
0.0,0.0
0.0,0.0
3.417691103899834,0.0
-8.675420810300206,10.0
-7.373498750307192,10.0
-10.0,10.0
-9.747822353010402,10.0
-9.50380820915543,10.0
-9.760522778975067,10.0
-10.0,10.0
-4.712476724776761,10.0
4.813086765226493,0.0
-5.6789142451440275,10.0
-5.863367976987375,10.0
-7.214848848446531,10.0
-5.40966236372939,10.0
-5.809632007274499,10.0
-6.378242620435805,10.0
-6.762061825533026,10.0
-6.988982970445039,10.0
-9.088219202290844,10.0
3.358458238601566,0.0
1.1726711322207741,0.0
0.973987815754207,0.0
0.0,0.0
0.24962453949261498,0.0
0.8640360086316751,0.0
-6.942257104497232,10.0
-8.830359391301053,10.0
-8.087163038979963,10.0
-8.370724184335621,10.0
1.6505722650688308,0.0
0.0,0.0
0.0,0.0
1.030830932731978,0.0
0.965452310796463,0.0
-10.0,10.0
-10.0,10.0
0.560697491272088,0.0
-8.444580151492966,10.0
0.825592353897894,0.0
-8.228733966491989,10.0
1.445222908959776,0.0
-8.784723123588304,10.0
0.0,0.0
1.309117933846827,0.0
1.002915803411804,0.0
4.193693338786102,0.0
5.12833866282527,0.0
5.344072704122319,0.0
-3.2207901553566405,10.0
-4.641048482115489,10.0
-5.965778070480407,10.0
-5.886395173120481,10.0
3.8987291270350437,0.0
-8.638659388645493,10.0
-9.796451893505289,10.0
0.0,0.0
1.820703146508536,0.0
0.0,0.0
3.289554248209554,0.0
-10.0,10.0
-9.866356928373486,10.0
0.0,0.0
0.0,0.0
-8.04782870344684,10.0
-10.0,10.0
-5.65799256951712,10.0
0.244602984511508,0.0
4.7196818194875085,0.0
1.65431211189642,0.0
2.069147936106766,0.0
1.63983456404169,0.0
0.10628630019962299,0.0
0.694533372339311,0.0
1.633988085584144,0.0
-10.0,10.0
-9.580741443482381,10.0
-7.1014843796374585,10.0
-9.334338682835085,10.0
-9.952127493638411,10.0
-10.0,10.0
0.0,0.0
-10.0,10.0
0.875183188656858,0.0
0.910384338718439,0.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
-10.0,10.0
0.728582782623719,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.498513739921221,0.0
-9.263406362191684,10.0
-9.27334443873703,10.0
-10.0,10.0
-9.006537437279276,10.0
1.9775853543559898,0.0
-9.424293862645067,10.0
-10.0,10.0
-10.0,10.0
-9.373076047704515,10.0
-10.0,10.0
-6.934730722182887,10.0
-10.0,10.0
0.0,0.0
-10.0,10.0
0.104461711531459,0.0
-10.0,10.0
-10.0,10.0
-9.682954256445177,10.0
-9.163554218086695,10.0
1.49336466737085,0.0
0.0,0.0
0.0,0.0
-7.945717551477188,10.0
-10.0,10.0
-9.30806195809921,10.0
-7.714544061992451,10.0
-9.305343896911824,10.0
-8.429312778167978,10.0
-9.096300877858132,10.0
-10.0,10.0
-10.0,10.0
1.8593928598771259,0.0
2.323664366907601,0.0
0.218818083417552,0.0
0.0,0.0
0.0,0.0
2.170264590648313,0.0
0.0,0.0
2.209657687826662,0.0
2.53916411741612,0.0
5.987993445693553,0.0
5.224118634614284,0.0
5.1132051391253714,0.0
-1.6121813218067427,10.0
4.765117968356331,0.0
3.721496149743826,0.0
5.01541372591496,0.0
3.88899546164434,0.0
-5.224198462214938,10.0
-10.0,10.0
-6.437664566876129,10.0
-5.489891497641147,10.0
-4.291778916763769,10.0
-6.65144015482458,10.0
-5.676839247218426,10.0
3.995855417149013,0.0
1.643683319717599,0.0
3.714671566414624,0.0
6.859885565215319,0.0
0.9344021842814949,0.0
2.8597532506616203,0.0
4.7548285050066035,0.0
4.519597581651352,0.0
4.2968837875736785,0.0
7.7766006051916,0.0
7.775351918522082,0.0
8.665677469029742,0.0
7.09175015195377,0.0
5.233700276865575,0.0
5.638850410615844,0.0
4.2044649782573575,0.0
-3.697995839781246,10.0
-4.102214792232985,10.0
-1.3889473270718362,10.0
-6.252319231856914,10.0
-6.976607525633828,10.0
-6.8636711800154195,10.0
-5.620919052095431,10.0
-6.722759097692898,10.0
-4.455068032204531,10.0
3.958601398656577,0.0
5.708470539115458,0.0
1.775420460416623,0.0
0.42530932857396897,0.0
5.796747552647872,0.0
5.405613643431334,0.0
6.076341631711806,0.0
7.633654606737352,0.0
4.726497944890983,0.0
8.431788703026443,0.0
6.249733454865116,0.0
8.646461882806323,0.0
4.488486565784044,0.0
6.050673479347993,0.0
4.529128692588792,0.0
3.2138902807688243,0.0
-5.059896321326635,10.0
-9.75250623777469,10.0
-7.315279430321245,10.0
-9.405490506214408,10.0
-4.345965058472906,10.0
-8.10750140670192,10.0
-4.983517895137699,10.0
-6.034876733450358,10.0
6.948788652756131,0.0
4.173224680730782,0.0
4.001173899553453,0.0
5.312871095493602,0.0
4.635716512847173,0.0
6.81380206665753,0.0
4.8998653454460985,0.0
5.412162750139478,0.0
4.994589429123405,0.0
4.719114275539745,0.0
5.928252344738155,0.0
4.53330558831055,0.0
6.455218805964533,0.0
3.972688508438908,0.0
6.681885530554782,0.0
3.084968686554057,0.0
0.8310018340416541,0.0
-10.0,10.0
0.718784598087739,0.0
-9.30637990070404,10.0
-2.528276451211968,10.0
-7.920002785556261,10.0
-6.691605840778266,10.0
-6.400558941634312,10.0
4.049500685235129,0.0
0.610439220216451,0.0
1.827186133304778,0.0
2.860061449654681,0.0
2.0249365218582573,0.0
1.221221477745629,0.0
0.399904603932788,0.0
2.926894336418055,0.0
0.0,0.0
0.0,0.0
2.1816308470231998,0.0
0.5951215028953559,0.0
2.1029477224393,0.0
0.108247859525447,0.0
2.151067662462612,0.0
-8.3537914321963,10.0
0.0,0.0
-10.0,10.0
-10.0,10.0
-9.26386333569223,10.0
-9.12547102040874,10.0
0.45334508058646594,0.0
-10.0,10.0
-9.128360177078822,10.0
-10.0,10.0
-8.847991367930907,10.0
-9.57855117573122,10.0
-10.0,10.0
-10.0,10.0
1.065964232128784,0.0
-9.572726058476082,10.0
-9.82402679281399,10.0
-9.53077961723442,10.0
-8.295894287816239,10.0
-7.995289728327191,10.0
-7.8785597354435275,10.0
1.235232792266747,0.0
1.029901209826926,0.0
-8.941793984918391,10.0
2.298272708248675,0.0
-9.86871700849301,10.0
-8.080432473129838,10.0
-6.908065491416907,10.0
0.0,0.0
-9.198828722040579,10.0
-9.274610909075498,10.0
-8.946358405450065,10.0
-9.299162024721266,10.0
-7.87385269431628,10.0
-10.0,10.0
-9.941090881918191,10.0
-9.004285071084707,10.0
-9.591634150718376,10.0
-10.0,10.0
-8.755948730750946,10.0
-10.0,10.0
-7.490768584847303,10.0
-6.775597883706299,10.0
8.682259424626748,0.0
-5.769338108949955,10.0
0.603557274851783,0.0
-7.147575390467288,10.0
4.726319961252884,0.0
5.4055462745434415,0.0
8.248383736040026,0.0
1.3569075910896662,0.0
-3.012009606011179,10.0
-6.3400248608559515,10.0
-8.873466105387354,10.0
-10.0,10.0
-7.565608445207099,10.0
1.910904362683252,0.0
2.9556876224114332,0.0
0.278825476821785,0.0
1.94901679038344,0.0
0.9236881615713879,0.0
1.680795810971027,0.0
3.313382705603441,0.0
2.443172140995879,0.0
1.55100376437329,0.0
7.042974540204716,0.0
6.446398984682054,0.0
7.360085949929237,0.0
6.782086758500262,0.0
4.9885646806194375,0.0
5.647225236117084,0.0
4.421047617540138,0.0
4.478108905867314,0.0
4.061037621302645,0.0
-7.697873639503364,10.0
0.962014418344441,0.0
-8.748014565769816,10.0
-7.015335727602966,10.0
-8.62725587772165,10.0
0.263191365337243,0.0
-8.824889088823216,10.0
1.464044449756769,0.0
3.002469057882603,0.0
0.266000862334355,0.0
3.469976435207398,0.0
1.181850007314292,0.0
1.2505556195537708,0.0
0.64236709670195,0.0
1.2452154368508,0.0
0.41993898972224397,0.0
0.0,0.0
0.3389718071753,0.0
0.0,0.0
-10.0,10.0
0.197739646738182,0.0
1.4246553340585821,0.0
0.0,0.0
-10.0,10.0
-9.081857300808394,10.0
-10.0,10.0
-6.8704300663206475,10.0
-10.0,10.0
-9.059578779385165,10.0
0.344477295551456,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.456913005377004,0.0
0.0,0.0
0.887539647390938,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0996464354896291,0.0
1.031151846928733,0.0
0.0,0.0
0.0,0.0
-8.084973586346473,10.0
-9.239205732650664,10.0
2.2265984784008417,0.0
-7.057596551644201,10.0
-6.679621721047063,10.0
-7.462929701075315,10.0
-6.793114791090074,10.0
-10.0,10.0
4.186354284126481,0.0
3.8213532126544307,0.0
3.196108971243407,0.0
3.777263984366441,0.0
0.706697115483888,0.0
6.371937670385632,0.0
3.482830616093377,0.0
0.041476219714533004,0.0
2.1721952164816467,0.0
-10.0,10.0
0.8949343767291169,0.0
0.057860739396333,0.0
0.7403639090123391,0.0
-9.659453908137221,10.0
0.0,0.0
0.140778275602861,0.0
6.049500454322597,0.0
1.053918479431168,0.0
-10.0,10.0
-7.957461978434768,10.0
-5.8438068293850955,10.0
-6.7607581665723515,10.0
-9.866235125842199,10.0
-8.189243846427285,10.0
0.313357330951537,0.0
2.230483966707078,0.0
7.83240854046776,0.0
1.5688303869355331,0.0
0.08511594210140401,0.0
0.235566962039553,0.0
1.433811899107251,0.0
0.0,0.0
0.0,0.0
1.3405066343137961,0.0
0.0,0.0
0.927632507719389,0.0
0.0,0.0
1.780509220330477,0.0
0.0,0.0
3.853251416416512,0.0
2.09105526690418,0.0
2.572307382654892,0.0
-3.9633524171989976,10.0
-4.223590658850842,10.0
-6.796542722963046,10.0
-10.0,10.0
-9.244706090738855,10.0
-10.0,10.0
-10.0,10.0
-9.798333535732645,10.0
-8.725355664369989,10.0
-5.569064503605549,10.0
-8.245245155908677,10.0
-5.3604509738932995,10.0
-7.8732893273896885,10.0
-5.317442735780059,10.0
-9.97202098160394,10.0
-6.809091240410833,10.0
-6.679362458047439,10.0
-10.0,10.0
-5.176686015779046,10.0
-2.1053523496455977,10.0
-6.819451158015982,10.0
3.4324535226699138,0.0
4.367610264794083,0.0
-7.139920523968,10.0
-3.7169798596472887,10.0
-1.9441568689436544,10.0
-1.7193417287279935,10.0
-0.8056027685641389,10.0
-3.0733591282684847,10.0
-1.107304951824073,10.0
-2.922272045303231,10.0
-1.0746669377059135,10.0
-1.220165844554563,10.0
-2.9595774185760977,10.0
-2.157931203710901,10.0
-4.717612306069931,10.0
-2.4175832446640104,10.0
6.978293006141911,0.0
-1.920987558598343,10.0
-1.103276588252136,10.0
-1.1443546303413754,10.0
-4.912545078341266,10.0
7.695055486373981,0.0
5.734347227150142,0.0
-4.789847866004675,10.0
6.966781954954106,0.0
6.346968197087193,0.0
-0.06938043893209311,10.0
-2.6645274574687408,10.0
-2.406979815323435,10.0
-4.516320153060333,10.0
-4.355593292401043,10.0
1.307184870092335,0.0
-6.181174605540833,10.0
6.331728909169851,0.0
2.441908297075016,0.0
1.8487808487274628,0.0
0.223052991185837,0.0
3.3231333737719697,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.368997213179454,0.0
0.40460267048602605,0.0
0.0,0.0
1.745986909711108,0.0
0.36906739616763395,0.0
1.291887641895781,0.0
0.0,0.0
2.814005553555279,0.0
2.9079787408731077,0.0
-7.814744771541285,10.0
-7.269740182941845,10.0
1.876012757809482,0.0
-4.413371925272944,10.0
-5.348526340725434,10.0
-9.054773745417192,10.0
3.6761992470532228,0.0
1.642913568904763,0.0
4.385843935867488,0.0
0.37911896891695196,0.0
0.669230300185481,0.0
0.0,0.0
0.066735048562363,0.0
0.0,0.0
0.0,0.0
0.35891288237192703,0.0
0.0,0.0
1.973947219656095,0.0
4.363069577978041,0.0
2.6134886261736066,0.0
4.090721626762063,0.0
6.882318829573856,0.0
-4.529297603230404,10.0
-4.490175533764354,10.0
-0.4554746916330039,10.0
-1.3290318733497237,10.0
-0.5007178054217913,10.0
0.0,10.0
-1.4115387030142994,10.0
-0.3838216697667125,10.0
-0.14229601216552368,10.0
9.663720363236184,0.0
10.0,0.0
9.927006339500968,0.0
10.0,0.0
10.0,0.0
9.974322740424617,0.0
9.952190266849712,0.0
10.0,0.0
9.272129309383711,0.0
8.407427481475402,0.0
5.192302642124602,0.0
0.0,0.0
0.0,0.0
-8.677366735929933,10.0
2.524889745877739,0.0
-6.823670982271577,10.0
-8.390993261207997,10.0
-5.583794322246948,10.0
-4.648924266231304,10.0
-6.675221080625144,10.0
10.0,0.0
0.0,10.0
-2.904127804470793,10.0
10.0,0.0
0.0,10.0
10.0,0.0
8.858042326630573,0.0
9.533750434945055,0.0
10.0,0.0
7.968566407898734,0.0
6.6379126663572885,0.0
7.551935676479218,0.0
6.217080566534808,0.0
2.0592217107336133,0.0
2.564203009748567,0.0
1.4434904739738088,0.0
0.0,0.0
2.148491269169622,0.0
0.0,0.0
0.0,0.0
0.20824818034208997,0.0
-8.569245620795996,10.0
-7.707938147489843,10.0
-9.479343468812296,10.0
-8.443767495824723,10.0
-8.808516713093042,10.0
-10.0,10.0
3.553063302207903,0.0
1.2785085360522461,0.0
1.791302996414741,0.0
2.811471411651685,0.0
3.9011468556377746,0.0
1.711100662133362,0.0
1.139009766239392,0.0
1.88404576030051,0.0
4.078954590649318,0.0
1.5892038288096,0.0
-7.601758311055449,10.0
3.108877545982301,0.0
0.0,0.0
0.0,0.0
2.148938953206236,0.0
2.380774324377433,0.0
2.010186270930047,0.0
1.4638512478853218,0.0
0.37652196697768203,0.0
1.1093926544221409,0.0
1.976279868326539,0.0
-8.663796705461026,10.0
-10.0,10.0
-8.806332744560216,10.0
-8.548176429508056,10.0
2.5721916965399587,0.0
-9.446106860266895,10.0
-8.80646738350855,10.0
-9.836996768913117,10.0
-9.50067400751888,10.0
1.71707912533805,0.0
1.03844669270748,0.0
-7.9259411017635095,10.0
-10.0,10.0
-10.0,10.0
1.3149769639195061,0.0
0.782504560611252,0.0
4.181837754986942,0.0
0.297432833745787,0.0
0.0,0.0
1.656804682954508,0.0
-10.0,10.0
0.0,0.0
-10.0,10.0
0.0,0.0
0.0,0.0
-10.0,10.0
0.18680026699447402,0.0
0.0,0.0
-6.981333324763187,10.0
2.9477660119681133,0.0
-10.0,10.0
-9.594474824248461,10.0
-8.228214301136916,10.0
-8.296437042603493,10.0
-8.5098794722496,10.0
-7.698676127890824,10.0
2.47876659061008,0.0
-9.67211722545961,10.0
-10.0,10.0
1.2907778163272448,0.0
1.288456102244572,0.0
7.121128140129649,0.0
0.450077624548483,0.0
